image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0058487,2,5,0,0.89456254,0.39925355,0.393951,0.0053025484,0.00022478812
ISIC_0058489,5,5,1,0.9981238,0.015240585,0.01500729,0.00023329537,1.8341193e-07
ISIC_0058493,5,2,0,0.57349384,0.6840073,0.6719846,0.012022674,0.0016477557
ISIC_0058494,0,0,1,0.9999683,0.00041199147,0.00041035697,1.6345002e-06,1.14082025e-11
ISIC_0058495,5,5,1,0.9999972,4.1560408e-05,4.1234583e-05,3.2582466e-07,3.613438e-13
ISIC_0058496,4,4,1,0.9734854,0.12263871,0.12111831,0.0015204027,2.3315644e-05
ISIC_0058497,2,2,1,0.8801167,0.36900237,0.3630992,0.0059031844,0.0003598513
ISIC_0058499,5,5,1,0.6188261,0.67651516,0.65188384,0.024631321,0.0032534653
ISIC_0058500,1,2,0,0.8967521,0.35282326,0.3457514,0.0070718527,0.00035946243
ISIC_0058501,4,4,1,0.8332868,0.45598704,0.4495302,0.006456822,0.0005226656
ISIC_0058505,5,5,1,0.57496184,0.85506606,0.83403885,0.021027207,0.0022302584
ISIC_0058506,0,1,0,0.77697015,0.7869836,0.7799013,0.0070822835,0.00034290217
ISIC_0058507,2,2,1,0.9997057,0.0028191316,0.0027956474,2.348423e-05,3.9503965e-09
ISIC_0058508,4,2,0,0.9478518,0.24103835,0.2391438,0.0018945485,3.0574334e-05
ISIC_0058509,2,2,1,0.5444587,0.73568875,0.7058813,0.029807448,0.003960467
ISIC_0058511,5,5,1,0.9999955,6.135789e-05,6.089173e-05,4.661597e-07,9.478138e-13
ISIC_0058513,4,5,0,0.82199067,0.5666777,0.55711955,0.009558141,0.0005802043
ISIC_0058514,1,5,0,0.83544904,0.58874583,0.57985765,0.008888185,0.00047453787
ISIC_0058517,5,2,0,0.7630388,0.5532247,0.54211736,0.011107326,0.0011616849
ISIC_0058518,4,5,0,0.633752,0.6582342,0.6448309,0.0134032965,0.0017663327
ISIC_0058520,1,0,0,0.69414043,0.69881207,0.6870773,0.011734784,0.0012771714
ISIC_0058523,5,5,1,0.99878937,0.010062825,0.009994364,6.846059e-05,3.3782477e-08
ISIC_0058524,2,5,0,0.8077578,0.52703756,0.5159161,0.011121452,0.00094487943
ISIC_0058526,4,5,0,0.9278437,0.26333153,0.26156798,0.0017635524,6.863705e-05
ISIC_0058527,1,1,1,0.84835935,0.605333,0.5965106,0.0088223815,0.00033801908
ISIC_0058529,5,5,1,0.9999991,1.5044044e-05,1.48748095e-05,1.6923423e-07,1.02232194e-13
ISIC_0058530,5,5,1,0.999563,0.004111024,0.004092724,1.8300023e-05,3.32947e-09
ISIC_0058531,5,5,1,0.9993783,0.005241982,0.005218774,2.3208093e-05,8.37048e-09
ISIC_0058532,2,0,0,0.4847137,1.0638756,1.0331621,0.030713439,0.0029363956
ISIC_0058533,5,5,1,0.99977875,0.002090032,0.0020796668,1.0365155e-05,1.2890233e-09
ISIC_0058534,5,5,1,0.9995388,0.0041664075,0.0041294205,3.698701e-05,8.1917975e-09
ISIC_0058537,2,2,1,0.97915345,0.11587242,0.114902884,0.0009695366,7.5865973e-06
ISIC_0058538,5,5,1,0.99974173,0.0024251693,0.0024080211,1.714821e-05,2.4726472e-09
ISIC_0058539,1,1,1,0.9556343,0.22641036,0.22460133,0.0018090308,2.3148354e-05
ISIC_0058540,0,5,0,0.99368304,0.043342624,0.04272912,0.00061350316,1.4731588e-06
ISIC_0058541,5,5,1,0.9678878,0.14210366,0.14081918,0.0012844801,2.2961007e-05
ISIC_0058542,6,5,0,0.7673019,0.5548788,0.5411823,0.013696492,0.0014077576
ISIC_0058544,4,5,0,0.7537425,0.5589253,0.54460853,0.014316738,0.0015087101
ISIC_0058546,5,5,1,0.9997879,0.0020100463,0.0019967041,1.3342127e-05,1.6818886e-09
ISIC_0058548,4,5,0,0.9361387,0.24412821,0.24070048,0.003427729,0.000109592605
ISIC_0058549,1,0,0,0.472287,1.1519463,1.1379288,0.014017463,0.0012324353
ISIC_0058552,1,2,0,0.98121613,0.11278315,0.11197559,0.000807561,4.4471044e-06
ISIC_0058553,1,0,0,0.99219584,0.048695672,0.04834612,0.00034955144,1.3782559e-06
ISIC_0058555,1,1,1,0.70701975,0.83023417,0.8215706,0.008663595,0.0006067184
ISIC_0058556,1,1,1,0.86261594,0.47966158,0.4740365,0.005625069,0.00026816461
ISIC_0058558,2,5,0,0.9969811,0.021318085,0.021094065,0.00022402033,3.418261e-07
ISIC_0058559,4,2,0,0.95001787,0.25019562,0.24735123,0.0028443933,4.2386615e-05
ISIC_0058561,5,5,1,0.9927894,0.042911105,0.04211829,0.0007928163,3.5707217e-06
ISIC_0058563,2,0,0,0.66687566,0.9265076,0.913244,0.013263583,0.00096705684
ISIC_0058565,3,3,1,0.99967426,0.003191173,0.0031677247,2.3448374e-05,3.250009e-09
ISIC_0058567,1,0,0,0.974435,0.12769042,0.12610891,0.0015815049,1.8776493e-05
ISIC_0058569,4,4,1,0.9999162,0.0009165423,0.00090921484,7.3274714e-06,2.8011418e-10
ISIC_0058570,5,2,0,0.68080294,0.6583276,0.6468651,0.01146245,0.0013974642
ISIC_0058573,1,0,0,0.9942134,0.039626323,0.03943911,0.00018721446,3.8447197e-07
ISIC_0058574,5,5,1,0.99993956,0.0006652436,0.00065881916,6.4244377e-06,2.0772442e-10
ISIC_0058576,1,0,0,0.40664577,1.1837684,1.1682801,0.015488267,0.0013929876
ISIC_0058578,1,5,0,0.9999854,0.0001827735,0.00018122318,1.5503174e-06,1.2381477e-11
ISIC_0058580,4,5,0,0.7991678,0.5035954,0.49603942,0.0075559914,0.00071576127
ISIC_0058582,5,5,1,0.9998227,0.0018124131,0.0017944592,1.795392e-05,1.417363e-09
ISIC_0058584,1,1,1,0.9999064,0.000995252,0.0009868236,8.428469e-06,4.751707e-10
ISIC_0058585,5,5,1,0.9664508,0.14689589,0.14452723,0.0023686588,5.2808293e-05
ISIC_0058586,5,0,0,0.62536556,1.043703,1.0346313,0.009071708,0.0006243129
ISIC_0058587,5,5,1,0.9993369,0.0059679803,0.0059026415,6.53388e-05,2.0613443e-08
ISIC_0058588,5,5,1,0.9997403,0.002545533,0.0024961052,4.942785e-05,8.063267e-09
ISIC_0058589,2,2,1,0.9999374,0.000672659,0.00066627964,6.379385e-06,2.387023e-10
ISIC_0058591,1,5,0,0.9731901,0.12458166,0.12339478,0.0011868775,1.8975532e-05
ISIC_0058593,0,2,0,0.91175807,0.30021235,0.2978777,0.0023346543,0.00010567808
ISIC_0058594,5,2,0,0.7262346,0.58700037,0.5736487,0.013351679,0.0014716472
ISIC_0058598,0,3,0,0.57672554,0.74270934,0.72920096,0.013508379,0.0017802067
ISIC_0058599,4,0,0,0.79155767,0.6510334,0.63768387,0.013349533,0.00092980795
ISIC_0058600,5,2,0,0.66851336,0.64850086,0.63355625,0.014944613,0.0018160425
ISIC_0058602,1,5,0,0.51328206,0.8388748,0.82610697,0.012767851,0.0016018722
ISIC_0058603,5,5,1,0.95671874,0.20610493,0.20385502,0.0022499114,4.843369e-05
ISIC_0058604,5,5,1,0.98250204,0.08934141,0.088419884,0.00092152506,8.955494e-06
ISIC_0058606,5,5,1,0.99981666,0.0019460679,0.0019298049,1.6262988e-05,9.999714e-10
ISIC_0058607,4,5,0,0.99759316,0.01729213,0.017166512,0.00012561865,1.747721e-07
ISIC_0058608,4,4,1,0.96347976,0.1801763,0.17771846,0.0024578422,3.5028184e-05
ISIC_0058611,1,1,1,0.9987309,0.010952911,0.010898606,5.430542e-05,2.3322645e-08
ISIC_0058615,5,5,1,0.99998623,0.0001727576,0.00017143904,1.3185636e-06,9.439215e-12
ISIC_0058617,4,4,1,0.97701055,0.119913384,0.11847223,0.0014411509,1.4279001e-05
ISIC_0058623,0,2,0,0.9565293,0.20047395,0.1980862,0.0023877472,4.6884506e-05
ISIC_0058624,5,5,1,0.9989379,0.008379379,0.008272574,0.000106805004,6.468998e-08
ISIC_0058625,4,5,0,0.7980989,0.50800836,0.5024144,0.0055939555,0.00051328435
ISIC_0058627,5,5,1,0.99996185,0.00045614364,0.00045302228,3.1213567e-06,4.3570376e-11
ISIC_0058630,4,5,0,0.9709705,0.1318737,0.12989134,0.001982361,3.5263023e-05
ISIC_0058631,1,1,1,0.9533486,0.19323441,0.19135247,0.0018819422,5.233534e-05
ISIC_0058633,5,5,1,0.61668366,0.66575855,0.63905865,0.0266999,0.0035841465
ISIC_0058634,5,5,1,0.9964676,0.024368422,0.02415068,0.00021774136,4.0925298e-07
ISIC_0058635,5,5,1,0.999964,0.000429503,0.00042383478,5.668233e-06,1.13243526e-10
ISIC_0058639,0,5,0,0.9996669,0.003128564,0.0030977565,3.0807452e-05,5.583385e-09
ISIC_0058640,0,1,0,0.99989295,0.0011830619,0.0011750521,8.009723e-06,3.1122163e-10
ISIC_0058641,5,5,1,0.9938639,0.039254468,0.03900107,0.00025339797,7.575036e-07
ISIC_0058642,5,5,1,0.990276,0.06104546,0.060636755,0.00040870532,1.4849717e-06
ISIC_0058644,4,5,0,0.39343128,1.2515752,1.2217499,0.02982533,0.0022537748
ISIC_0058645,4,4,1,0.93447644,0.24545391,0.24249853,0.002955377,0.00010156602
ISIC_0058647,4,2,0,0.98869354,0.07815975,0.07726136,0.000898391,2.561835e-06
ISIC_0058649,4,0,0,0.894132,0.36691257,0.36412752,0.0027850568,0.00013646511
ISIC_0058651,1,2,0,0.87281156,0.49611193,0.49122098,0.0048909485,0.00018662101
ISIC_0058652,5,5,1,0.99871767,0.009917646,0.009777206,0.00014043972,1.1351948e-07
ISIC_0058653,0,3,0,0.9988581,0.010231611,0.010182353,4.9258582e-05,1.8357767e-08
ISIC_0058654,1,5,0,0.9243382,0.2700165,0.26564854,0.0043679476,0.00017480725
ISIC_0058655,4,2,0,0.51708966,0.6988925,0.68306357,0.015828907,0.0022184895
ISIC_0058656,5,5,1,0.9891495,0.06933911,0.068771034,0.00056807697,2.4149213e-06
ISIC_0058657,5,5,1,0.9999971,4.07425e-05,4.03234e-05,4.190988e-07,1.8960343e-13
ISIC_0058658,4,4,1,0.9867201,0.07302968,0.07244931,0.0005803704,4.118237e-06
ISIC_0058660,4,2,0,0.91554636,0.3045984,0.29825842,0.0063399673,0.0002834495
ISIC_0058661,5,5,1,0.97174376,0.12875225,0.12684728,0.0019049644,3.213117e-05
ISIC_0058662,1,0,0,0.9173888,0.29668227,0.29356623,0.0031160414,0.00013137354
ISIC_0058663,4,4,1,0.9899877,0.056343846,0.055944525,0.00039932132,2.4037363e-06
ISIC_0058664,2,2,1,0.99722654,0.019123597,0.018901616,0.00022198074,3.6162572e-07
ISIC_0058666,4,4,1,0.8882825,0.3610136,0.34975338,0.0112602115,0.0006303103
ISIC_0058670,1,1,1,0.9987189,0.009895462,0.009797024,9.8438e-05,8.2583895e-08
ISIC_0058673,3,5,0,0.9995172,0.004714273,0.0046579675,5.6305435e-05,1.1646981e-08
ISIC_0058674,5,5,1,0.99978036,0.0021848532,0.0021558057,2.9047485e-05,3.921756e-09
ISIC_0058676,4,4,1,0.9998422,0.0016389306,0.0016090794,2.9851217e-05,2.6539406e-09
ISIC_0058678,1,0,0,0.96881634,0.14824562,0.14672452,0.0015210956,2.1998596e-05
ISIC_0058679,5,4,0,0.9638823,0.17315884,0.17039739,0.0027614534,4.416967e-05
ISIC_0058680,1,1,1,0.9575136,0.20301218,0.20127423,0.0017379522,2.8229962e-05
ISIC_0058681,2,1,0,0.5086936,0.9940412,0.98417294,0.009868264,0.00092897384
ISIC_0058682,5,5,1,0.9998104,0.0019181056,0.0019072443,1.0861317e-05,9.347071e-10
ISIC_0058683,5,5,1,0.81320244,0.62480646,0.61648995,0.008316517,0.00045325683
ISIC_0058684,2,5,0,0.75600654,0.5558047,0.54194474,0.013859987,0.0014715465
ISIC_0058686,5,5,1,0.574358,0.6838132,0.66747105,0.016342163,0.002223439
ISIC_0058687,1,0,0,0.9914853,0.053254947,0.052795865,0.00045908242,1.8206521e-06
ISIC_0058689,1,5,0,0.9375649,0.2348681,0.22985615,0.005011946,0.0001668624
ISIC_0058691,5,5,1,0.99999946,1.0692256e-05,1.0716274e-05,-2.4017936e-08,3.6312597e-14
ISIC_0058692,1,1,1,0.99480605,0.036906634,0.03661425,0.00029238313,6.448793e-07
ISIC_0058694,5,5,1,0.98783606,0.06582204,0.06482767,0.0009943694,8.0993095e-06
ISIC_0058698,1,5,0,0.64846015,1.0055906,0.99193484,0.013655722,0.0009572111
ISIC_0058699,1,0,0,0.9995405,0.004635024,0.0045815664,5.345745e-05,9.294655e-09
ISIC_0058700,5,5,1,0.7772793,0.53161716,0.52314687,0.008470297,0.0008117547
ISIC_0058701,5,5,1,0.9841849,0.086906105,0.08544247,0.0014636368,1.3390431e-05
ISIC_0058703,1,2,0,0.6194451,1.0704116,1.0595889,0.010822654,0.0008420314
ISIC_0058704,1,0,0,0.99900407,0.009044057,0.008990562,5.349517e-05,1.7733962e-08
ISIC_0058709,1,1,1,0.76403964,0.5750978,0.56525326,0.009844542,0.0010001522
ISIC_0058710,5,5,1,0.9998796,0.0012287388,0.0012178745,1.08643435e-05,7.2973805e-10
ISIC_0058711,1,1,1,0.99931204,0.006019976,0.005976977,4.2999163e-05,1.4548433e-08
ISIC_0058712,5,5,1,0.9448828,0.21344773,0.21127088,0.002176851,6.38681e-05
ISIC_0058713,4,4,1,0.9684075,0.14311592,0.14158395,0.0015319735,2.887488e-05
ISIC_0058715,5,5,1,0.99669033,0.023510706,0.023352413,0.00015829317,2.485844e-07
ISIC_0058716,4,5,0,0.7985598,0.5215714,0.5085551,0.0130162835,0.0012146566
ISIC_0058717,2,0,0,0.871726,0.5121801,0.5036891,0.00849098,0.0003263434
ISIC_0058719,5,5,1,0.9999498,0.00057877303,0.0005733661,5.4069096e-06,1.1746683e-10
ISIC_0058722,1,1,1,0.55331147,0.69754404,0.6891644,0.008379638,0.0011624016
ISIC_0058723,4,5,0,0.9997793,0.0021428778,0.0021272423,1.5635509e-05,1.7583572e-09
ISIC_0058724,4,4,1,0.8959225,0.4097895,0.4022351,0.007554412,0.00024956235
ISIC_0058729,5,5,1,0.9999958,5.877272e-05,5.841617e-05,3.565474e-07,9.298765e-13
ISIC_0058730,5,5,1,0.9999832,0.00020248444,0.00020054569,1.9387517e-06,2.1063623e-11
ISIC_0058731,5,5,1,0.9999891,0.00014511353,0.0001443952,7.183262e-07,3.6065987e-12
ISIC_0058733,5,5,1,0.9999903,0.00012217565,0.00012070267,1.4729812e-06,9.540316e-12
ISIC_0058735,1,1,1,0.75112814,0.70817536,0.7015826,0.0065927505,0.00048886484
ISIC_0058736,5,5,1,0.99698013,0.022342931,0.02217622,0.00016671233,1.9136273e-07
ISIC_0058737,6,5,0,0.9818744,0.09440919,0.09300678,0.0014024079,1.3717772e-05
ISIC_0058743,4,0,0,0.6379662,0.86855525,0.85577595,0.012779295,0.0013093917
ISIC_0058744,1,5,0,0.7077925,0.6061109,0.59415776,0.011953115,0.0013924737
ISIC_0058745,1,1,1,0.95516163,0.21177895,0.2094377,0.0023412555,4.6668043e-05
ISIC_0058746,5,5,1,0.95333534,0.19050305,0.18750188,0.0030011684,8.202844e-05
ISIC_0058747,5,5,1,0.9995975,0.0040476955,0.0040274854,2.0210166e-05,2.504884e-09
ISIC_0058751,1,1,1,0.8959461,0.39140952,0.38747028,0.003939241,0.0001534171
ISIC_0058752,5,5,1,0.9729458,0.12475969,0.12274276,0.0020169318,3.1283565e-05
ISIC_0058753,4,5,0,0.9703095,0.13771078,0.13594736,0.0017634183,2.9045545e-05
ISIC_0058755,5,4,0,0.88393444,0.35952598,0.35500988,0.004516095,0.00026510065
ISIC_0058756,0,2,0,0.40795395,1.1070937,1.0967375,0.010356188,0.0009619379
ISIC_0058759,5,5,1,0.9943071,0.035124123,0.03465384,0.00047028437,1.6761171e-06
ISIC_0058760,1,1,1,0.9350384,0.27920175,0.27482322,0.0043785274,0.00011981452
ISIC_0058761,5,0,0,0.7241913,0.82860583,0.8189813,0.009624541,0.00067513215
ISIC_0058762,0,2,0,0.99424934,0.040077683,0.03973246,0.00034522265,7.194691e-07
ISIC_0058763,4,5,0,0.98190594,0.09196987,0.09061158,0.001358293,1.4067802e-05
ISIC_0058764,5,5,1,0.995911,0.026664272,0.026095707,0.000568565,1.6143729e-06
ISIC_0058765,1,0,0,0.60549617,0.99509645,0.9816749,0.0134215355,0.0011868562
ISIC_0058766,1,1,1,0.99984926,0.0015726333,0.0015598792,1.2754113e-05,9.447145e-10
ISIC_0058767,1,6,0,0.8944529,0.47330788,0.4693891,0.003918767,9.981649e-05
ISIC_0058768,4,5,0,0.98183817,0.092446364,0.09066224,0.0017841235,1.9286239e-05
ISIC_0058769,0,2,0,0.9313523,0.2532284,0.24870142,0.004526973,0.00017581486
ISIC_0058770,4,2,0,0.500928,0.7020734,0.6725399,0.029533505,0.0040878197
ISIC_0058772,5,5,1,0.9999706,0.00036019873,0.00035794053,2.2581953e-06,2.3267003e-11
ISIC_0058774,1,3,0,0.953673,0.22443178,0.22271578,0.0017160028,2.6482243e-05
ISIC_0058775,1,0,0,0.990049,0.059769336,0.059071317,0.0006980188,3.789599e-06
ISIC_0058776,0,0,1,0.7475036,0.5705188,0.56360346,0.006915331,0.00074137974
ISIC_0058778,2,5,0,0.9987396,0.009845628,0.009735329,0.00011029933,8.404443e-08
ISIC_0058780,5,0,0,0.9814355,0.10898128,0.10825323,0.0007280484,5.076662e-06
ISIC_0058781,4,5,0,0.6533187,0.81631565,0.7993302,0.016985476,0.001709205
ISIC_0058782,1,1,1,0.9297673,0.25468156,0.25219762,0.0024839342,9.064308e-05
ISIC_0058784,1,0,0,0.93452924,0.2869501,0.2828574,0.004092723,0.000102038095
ISIC_0058785,2,2,1,0.7933691,0.59651244,0.5863281,0.010184348,0.00079519633
ISIC_0058787,1,5,0,0.99997145,0.00034885507,0.00034540996,3.4451077e-06,5.0417347e-11
ISIC_0058790,4,5,0,0.99904263,0.007984101,0.007895556,8.854456e-05,4.8778958e-08
ISIC_0058791,4,0,0,0.4747344,1.0307225,1.0153464,0.015376091,0.0015910547
ISIC_0058792,4,5,0,0.9968528,0.021398319,0.021118078,0.00028024055,5.5757937e-07
ISIC_0058794,4,4,1,0.76176745,0.5527393,0.5444763,0.0082630515,0.000866182
ISIC_0058795,5,5,1,0.99990916,0.0010026648,0.0009969418,5.722977e-06,2.147593e-10
ISIC_0058797,1,1,1,0.88433135,0.36382622,0.36039704,0.0034291744,0.00019743128
ISIC_0058798,4,5,0,0.8233639,0.5077614,0.4945098,0.013251632,0.0010392496
ISIC_0058799,5,5,1,0.9940236,0.036807433,0.03640374,0.00040369108,1.4241865e-06
ISIC_0058801,5,5,1,0.9991919,0.0066074235,0.006574474,3.2949727e-05,1.4526177e-08
ISIC_0058802,5,5,1,0.9969739,0.02065292,0.020494498,0.0001584217,2.898989e-07
ISIC_0058803,5,5,1,0.999955,0.0005030512,0.00049301336,1.0037853e-05,3.2003108e-10
ISIC_0058804,5,5,1,0.6548965,0.6449699,0.62188226,0.02308762,0.0030084806
ISIC_0058806,1,2,0,0.9983963,0.012577982,0.012481061,9.692088e-05,7.1773336e-08
ISIC_0058807,4,5,0,0.97286224,0.12478685,0.12194114,0.0028457046,5.3384465e-05
ISIC_0058808,5,5,1,0.7704144,0.7312768,0.71969944,0.011577368,0.00066671503
ISIC_0058809,1,1,1,0.4954796,1.0724287,1.056434,0.015994668,0.0014255905
ISIC_0058810,2,2,1,0.999922,0.00087218086,0.00086421793,7.962924e-06,2.6370064e-10
ISIC_0058812,5,5,1,0.99942166,0.0049179518,0.0048519997,6.5952074e-05,2.752279e-08
ISIC_0058813,5,5,1,0.99863654,0.010410639,0.010253916,0.0001567239,1.3731245e-07
ISIC_0058814,5,5,1,0.9997137,0.0026266815,0.0025940984,3.258302e-05,6.33925e-09
ISIC_0058815,2,0,0,0.99216366,0.046568446,0.046210177,0.00035826862,1.5269973e-06
ISIC_0058819,1,1,1,0.50220186,1.0470327,1.0323313,0.014701366,0.0014470812
ISIC_0058820,5,5,1,0.9909789,0.056924887,0.05617529,0.00074959546,3.2825071e-06
ISIC_0058821,2,2,1,0.9676411,0.15940537,0.15780134,0.0016040206,2.2690141e-05
ISIC_0058822,5,5,1,0.99999917,1.5191418e-05,1.5158242e-05,3.3176548e-08,8.1037777e-14
ISIC_0058823,5,5,1,0.9999958,5.7177498e-05,5.682215e-05,3.5534686e-07,9.381156e-13
ISIC_0058824,5,5,1,0.99894494,0.008896026,0.0088361995,5.98263e-05,2.4854872e-08
ISIC_0058825,2,2,1,0.9084145,0.30717605,0.3031806,0.0039954484,0.00019571828
ISIC_0058826,1,1,1,0.5431122,0.693932,0.6861354,0.0077965856,0.0010942288
ISIC_0058827,5,5,1,0.99171287,0.047989637,0.047443293,0.0005463436,2.8720679e-06
ISIC_0058828,5,5,1,0.9999905,0.00012212874,0.00012084773,1.2810051e-06,6.718245e-12
ISIC_0058829,5,5,1,0.9760349,0.119689696,0.117745824,0.0019438714,2.3846778e-05
ISIC_0058830,5,5,1,0.9999945,7.6025324e-05,7.569134e-05,3.33981e-07,7.404695e-13
ISIC_0058832,1,2,0,0.487866,0.8948189,0.88488877,0.009930134,0.0011276762
ISIC_0058833,1,5,0,0.9999317,0.0007636205,0.00075390964,9.710842e-06,3.6173953e-10
ISIC_0058835,5,5,1,0.9997408,0.0025690491,0.002557085,1.19642355e-05,1.2342759e-09
ISIC_0058836,4,5,0,0.9725882,0.12719321,0.12541217,0.0017810464,2.5915233e-05
ISIC_0058837,4,4,1,0.9701817,0.17151508,0.16940778,0.0021072924,1.8892435e-05
ISIC_0058840,4,4,1,0.996637,0.02322279,0.022958308,0.0002644807,5.052993e-07
ISIC_0058842,1,5,0,0.7676029,0.62316465,0.61052716,0.012637496,0.001176009
ISIC_0058845,1,5,0,0.998927,0.009757507,0.009660473,9.703357e-05,3.3578292e-08
ISIC_0058847,2,5,0,0.9508163,0.21120484,0.20912011,0.002084732,5.264935e-05
ISIC_0058850,5,2,0,0.95382977,0.1897235,0.18671066,0.0030128509,7.523318e-05
ISIC_0058851,4,5,0,0.99861705,0.010771176,0.010631568,0.00013960805,1.1821952e-07
ISIC_0058852,1,5,0,0.6896869,0.69881,0.6813517,0.01745826,0.0019077979
ISIC_0058856,2,2,1,0.9998342,0.0017365934,0.0017216974,1.4896039e-05,9.320383e-10
ISIC_0058857,5,2,0,0.7095612,0.6032675,0.58104706,0.022220433,0.0026055134
ISIC_0058858,4,2,0,0.9477183,0.23787533,0.23497435,0.002900973,5.722953e-05
ISIC_0058860,1,5,0,0.88091916,0.38651353,0.3817371,0.004776418,0.00028190567
ISIC_0058863,4,5,0,0.99194014,0.04879024,0.04824655,0.0005436875,2.479113e-06
ISIC_0058864,0,0,1,0.9515514,0.22788693,0.22482768,0.003059253,6.0448536e-05
ISIC_0058866,4,4,1,0.962717,0.1994355,0.19723102,0.0022044778,2.3753075e-05
ISIC_0058867,1,5,0,0.4794807,1.2366319,1.2250953,0.011536598,0.0008756094
ISIC_0058868,1,0,0,0.923583,0.2781649,0.27357197,0.0045929253,0.00019101077
ISIC_0058869,5,5,1,0.99999976,6.7469937e-06,6.875582e-06,-1.2858845e-07,1.444889e-14
ISIC_0058871,5,5,1,0.99999624,5.1885003e-05,5.1451618e-05,4.3338514e-07,9.754714e-13
ISIC_0058872,2,5,0,0.85561216,0.43039858,0.42285898,0.0075396,0.00050022954
ISIC_0058873,2,2,1,0.8560833,0.45456722,0.44912243,0.005444795,0.00035389513
ISIC_0058874,5,2,0,0.9941828,0.03576562,0.035052713,0.0007129088,2.6419277e-06
ISIC_0058876,4,2,0,0.78003126,0.606975,0.593478,0.013496995,0.0010424257
ISIC_0058877,4,5,0,0.628375,0.7080821,0.6886745,0.01940757,0.0025073162
ISIC_0058878,1,1,1,0.95871514,0.19094154,0.18914598,0.0017955601,3.536394e-05
ISIC_0058879,5,5,1,0.9999991,1.5881533e-05,1.590675e-05,-2.521665e-08,5.074431e-14
ISIC_0058880,4,0,0,0.9894412,0.062507086,0.06156256,0.000944525,5.7386032e-06
ISIC_0058882,5,5,1,0.9999992,1.4538017e-05,1.4486401e-05,5.1616553e-08,8.030369e-14
ISIC_0058883,1,5,0,0.7720261,0.7094312,0.7006408,0.008790374,0.0005312564
ISIC_0058884,0,2,0,0.4655553,1.0002537,0.98996276,0.010290921,0.0010272352
ISIC_0058886,5,5,1,0.99370325,0.038210478,0.037793238,0.00041723996,1.6838933e-06
ISIC_0058887,4,5,0,0.99955475,0.0040699225,0.004051168,1.8754508e-05,3.6015053e-09
ISIC_0058888,2,5,0,0.625095,0.81500036,0.80400556,0.010994792,0.0011354663
ISIC_0058889,5,5,1,0.99947935,0.0045184265,0.004482173,3.6253594e-05,1.08017835e-08
ISIC_0058890,0,2,0,0.9762102,0.13204817,0.1305934,0.0014547706,1.3404658e-05
ISIC_0058891,5,5,1,0.9999936,8.376677e-05,8.31457e-05,6.2106847e-07,2.1230114e-12
ISIC_0058895,5,5,1,0.99994016,0.0006641417,0.0006592472,4.8945076e-06,1.388039e-10
ISIC_0058896,5,5,1,0.99324375,0.04308502,0.04252317,0.0005618483,1.6535041e-06
ISIC_0058897,1,1,1,0.99615955,0.02615855,0.02582079,0.0003377609,7.4086944e-07
ISIC_0058898,1,5,0,0.898721,0.36718294,0.36139292,0.005790025,0.0002747729
ISIC_0058900,1,1,1,0.99973136,0.002565839,0.0025540607,1.1778437e-05,1.6015218e-09
ISIC_0058901,5,5,1,0.95751286,0.17820117,0.174639,0.0035621673,8.7605324e-05
ISIC_0058902,0,5,0,0.9911734,0.052405935,0.05169456,0.000711374,3.3842186e-06
ISIC_0058903,1,1,1,0.8165113,0.4808626,0.4749933,0.005869299,0.00050265697
ISIC_0058905,1,5,0,0.89409786,0.34217992,0.33788922,0.0042907,0.00023404113
ISIC_0058906,5,5,1,0.9818235,0.093323186,0.090977095,0.002346091,2.6405602e-05
ISIC_0058909,4,4,1,0.67563057,0.73806256,0.72233063,0.01573193,0.0016640126
ISIC_0058910,4,4,1,0.99999404,8.493816e-05,8.429517e-05,6.429909e-07,1.1578908e-12
ISIC_0058911,1,5,0,0.9973765,0.02068182,0.020451572,0.00023024902,2.0560667e-07
ISIC_0058913,5,4,0,0.9621903,0.16146405,0.15906724,0.002396807,5.093835e-05
ISIC_0058914,5,5,1,0.9637187,0.1699035,0.16498472,0.004918784,0.00011282989
ISIC_0058915,1,1,1,0.9817801,0.09497336,0.09412479,0.0008485764,8.162526e-06
ISIC_0058922,5,5,1,0.6210288,0.66422856,0.65362483,0.010603726,0.0014305237
ISIC_0058923,5,5,1,0.9747111,0.12316884,0.121544264,0.0016245767,2.3715955e-05
ISIC_0058924,0,1,0,0.9738528,0.1429832,0.14142661,0.0015565902,1.659112e-05
ISIC_0058926,4,5,0,0.99999046,0.0001219122,0.00012076792,1.1442753e-06,7.0326527e-12
ISIC_0058927,2,5,0,0.63610816,0.76212406,0.7435423,0.018581748,0.0021351282
ISIC_0058930,5,5,1,0.9997038,0.0029164876,0.0028893698,2.7117785e-05,3.0923601e-09
ISIC_0058932,2,0,0,0.52681607,0.96710855,0.9518042,0.015304327,0.0015680174
ISIC_0058935,4,4,1,0.5524486,0.80146766,0.7867642,0.014703453,0.0018503673
ISIC_0058938,2,2,1,0.99801826,0.015395766,0.015286769,0.00010899734,1.04033056e-07
ISIC_0058939,0,5,0,0.9248951,0.34802365,0.3424154,0.0056082606,0.00015695664
ISIC_0058940,0,5,0,0.63166845,0.6596008,0.6469335,0.012667298,0.0016806454
ISIC_0058942,2,5,0,0.88489515,0.43772608,0.42526308,0.012463003,0.0005499679
