image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0057248,2,2,1,0.99578124,0.030735344,0.029734436,0.0010009073,2.1142755e-06
ISIC_0057250,2,5,0,0.6341561,0.87495273,0.85326165,0.021691084,0.0020596532
ISIC_0057251,4,2,0,0.7258529,0.6808745,0.64977187,0.031102657,0.0030486553
ISIC_0057252,4,5,0,0.86212176,0.41285512,0.40508685,0.0077682734,0.00048585125
ISIC_0057254,5,5,1,0.9954271,0.030004298,0.029364143,0.00064015575,1.5937109e-06
ISIC_0057255,1,3,0,0.800686,0.7730465,0.75434595,0.01870054,0.000708555
ISIC_0057256,5,5,1,0.9789556,0.110929266,0.106597096,0.00433217,4.9272283e-05
ISIC_0057257,4,0,0,0.99961734,0.0035311903,0.003443174,8.801627e-05,2.03593e-08
ISIC_0057259,5,5,1,0.83707154,0.5661398,0.5402051,0.025934696,0.001315254
ISIC_0057260,5,5,1,0.99967444,0.0029880295,0.0029566071,3.1422358e-05,5.516261e-09
ISIC_0057261,4,2,0,0.5699701,0.86364347,0.8302268,0.03341669,0.0038823665
ISIC_0057263,1,0,0,0.8846947,0.45321813,0.4447439,0.008474231,0.00029586433
ISIC_0057266,1,1,1,0.99973834,0.0025951592,0.0025190383,7.612095e-05,1.1641157e-08
ISIC_0057269,5,5,1,0.99991965,0.00090087316,0.00088633975,1.4533405e-05,4.860564e-10
ISIC_0057272,2,2,1,0.82770604,0.66871464,0.64617765,0.022536993,0.00095658895
ISIC_0057273,1,1,1,0.5145002,1.1101097,1.0783966,0.031713128,0.0027821325
ISIC_0057275,1,2,0,0.5584448,0.9362526,0.89512163,0.04113096,0.0038340155
ISIC_0057277,5,5,1,0.99735177,0.018662343,0.018138882,0.000523461,8.8323674e-07
ISIC_0057279,1,0,0,0.99982685,0.0018355313,0.0017567726,7.875869e-05,9.086568e-09
ISIC_0057280,0,2,0,0.9016303,0.41907382,0.40863788,0.010435939,0.00034459913
ISIC_0057283,5,5,1,0.99882287,0.010023919,0.009822681,0.00020123832,9.9019715e-08
ISIC_0057286,4,4,1,0.92267907,0.28763625,0.27072626,0.016909987,0.0008065142
ISIC_0057287,5,5,1,0.9998538,0.0014584141,0.0014061738,5.2240328e-05,5.938034e-09
ISIC_0057288,1,1,1,0.80449545,0.62342393,0.59911895,0.024304986,0.0016215437
ISIC_0057289,2,2,1,0.57963413,0.7258722,0.6881439,0.03772831,0.004859459
ISIC_0057290,2,5,0,0.91375595,0.31354642,0.3037791,0.009767324,0.00047294088
ISIC_0057292,1,1,1,0.5509671,1.1993186,1.1613373,0.03798139,0.0026438923
ISIC_0057293,2,1,0,0.99135524,0.05766262,0.05671648,0.0009461418,2.7651533e-06
ISIC_0057295,6,6,1,0.99944127,0.005132419,0.0049504475,0.00018197158,5.7331174e-08
ISIC_0057296,5,5,1,0.52229273,0.6940571,0.66073895,0.033318162,0.004627764
ISIC_0057298,2,5,0,0.75016123,0.56916416,0.55173504,0.017429113,0.0018344362
ISIC_0057299,4,4,1,0.99998385,0.0002128904,0.00020969249,3.1979143e-06,1.5745637e-11
ISIC_0057300,1,1,1,0.99934953,0.0062187384,0.006128346,9.039231e-05,1.990705e-08
ISIC_0057302,4,5,0,0.9052127,0.38142195,0.36897638,0.012445569,0.00045351015
ISIC_0057304,5,5,1,0.5333888,0.79028827,0.7495653,0.040722966,0.0051030554
ISIC_0057307,4,4,1,0.9638685,0.17475192,0.17117359,0.003578335,6.254161e-05
ISIC_0057308,1,2,0,0.79072917,0.69606644,0.67775387,0.018312573,0.0009434518
ISIC_0057312,5,5,1,0.9964751,0.02657484,0.025846988,0.0007278528,1.073014e-06
ISIC_0057313,4,4,1,0.99633867,0.026720567,0.02592856,0.00079200603,1.2057196e-06
ISIC_0057315,4,5,0,0.9643473,0.20309052,0.1987727,0.00431782,4.4863038e-05
ISIC_0057318,1,1,1,0.91277903,0.29956722,0.26332918,0.036238045,0.0019700455
ISIC_0057321,5,5,1,0.9997642,0.0024396244,0.0023981596,4.146481e-05,3.6073662e-09
ISIC_0057323,4,2,0,0.68214786,0.8421001,0.81396276,0.028137326,0.0024669494
ISIC_0057324,4,4,1,0.8624435,0.44482845,0.42787677,0.01695168,0.0011074755
ISIC_0057326,2,4,0,0.69671017,0.62742907,0.6043755,0.023053586,0.0027497208
ISIC_0057328,4,5,0,0.6920007,0.8499171,0.81855583,0.031361282,0.0023969654
ISIC_0057329,2,5,0,0.7985188,0.5363823,0.5131828,0.023199499,0.0020613594
ISIC_0057330,5,1,0,0.66685295,1.1617033,1.144793,0.016910315,0.00086425303
ISIC_0057332,5,4,0,0.970878,0.1671432,0.16279101,0.004352182,4.2593467e-05
ISIC_0057333,1,0,0,0.87892157,0.38928577,0.37778556,0.01150021,0.0007053457
ISIC_0057334,1,1,1,0.68782055,0.9052175,0.8720604,0.03315711,0.0024799202
ISIC_0057336,1,5,0,0.86952686,0.39383093,0.38007566,0.013755262,0.0009733969
ISIC_0057338,4,2,0,0.49252555,0.93312365,0.9045217,0.028601944,0.0030360983
ISIC_0057339,5,2,0,0.69136524,0.6213814,0.5856851,0.035696328,0.0043452703
ISIC_0057340,5,5,1,0.91192144,0.36264014,0.35631037,0.006329775,0.00019450275
ISIC_0057342,5,5,1,0.99922305,0.007008122,0.006953226,5.4895878e-05,1.4667974e-08
ISIC_0057344,4,5,0,0.9636145,0.15653329,0.1526485,0.0038847923,8.4829364e-05
ISIC_0057346,2,2,1,0.6249741,0.88173854,0.8402121,0.041526437,0.003585716
ISIC_0057347,1,4,0,0.7746737,0.53887653,0.5221391,0.016737461,0.0016465863
ISIC_0057348,2,2,1,0.99949753,0.004587528,0.004509889,7.7638775e-05,2.05925e-08
ISIC_0057349,1,4,0,0.6597746,0.9972229,0.9651022,0.032120705,0.0020237176
ISIC_0057351,0,1,0,0.63089764,0.694805,0.6579818,0.036823213,0.004717139
ISIC_0057352,1,3,0,0.9477314,0.25717703,0.24914902,0.008028001,0.00013892342
ISIC_0057354,5,2,0,0.9104864,0.3026978,0.29252917,0.010168642,0.0005169123
ISIC_0057355,1,1,1,0.9956893,0.030742146,0.030090598,0.0006515477,1.2476692e-06
ISIC_0057357,0,5,0,0.9690873,0.1668716,0.16490844,0.0019631684,2.2332457e-05
ISIC_0057359,1,1,1,0.99718314,0.02102197,0.020369299,0.00065267086,1.2148945e-06
ISIC_0057362,4,5,0,0.970322,0.15602688,0.15268318,0.0033437014,4.0082643e-05
ISIC_0057364,5,5,1,0.88522977,0.38427565,0.36306423,0.021211416,0.0011995794
ISIC_0057365,5,5,1,0.7759394,0.54052883,0.5210596,0.019469261,0.0019234467
ISIC_0057368,2,0,0,0.9731988,0.1365403,0.13177462,0.0047656745,6.837472e-05
ISIC_0057369,4,4,1,0.6123743,1.0058604,0.97501624,0.030844212,0.0026106103
ISIC_0057370,4,5,0,0.9674338,0.16869476,0.16600585,0.0026889145,3.2797496e-05
ISIC_0057371,4,5,0,0.94464177,0.23044261,0.22417302,0.006269589,0.00018053246
ISIC_0057372,5,5,1,0.94967836,0.20112726,0.19327848,0.007848784,0.00022118192
ISIC_0057373,1,1,1,0.9999562,0.00054655713,0.00053788687,8.670264e-06,1.1655302e-10
ISIC_0057374,4,5,0,0.90788186,0.3100921,0.29823032,0.011861771,0.00058131636
ISIC_0057375,5,1,0,0.47429124,1.0906581,1.0330207,0.057637334,0.005160395
ISIC_0057377,5,2,0,0.9832729,0.08624153,0.08310305,0.0031384751,3.8560625e-05
ISIC_0057380,1,1,1,0.99883765,0.010126723,0.009972012,0.0001547113,6.987157e-08
ISIC_0057381,5,4,0,0.90959245,0.30409592,0.2907401,0.013355821,0.00064802234
ISIC_0057384,1,2,0,0.6763739,0.86987525,0.83202916,0.03784609,0.002886154
ISIC_0057385,5,5,1,0.9772561,0.11200782,0.10946985,0.0025379658,3.487891e-05
ISIC_0057386,5,5,1,0.99766153,0.018159488,0.017728152,0.00043133646,4.1063282e-07
ISIC_0057387,0,0,1,0.95470214,0.19994693,0.19508253,0.0048643947,0.00011144831
ISIC_0057390,4,2,0,0.8554775,0.5200779,0.5085996,0.011478305,0.0005232123
ISIC_0057391,5,5,1,0.95350784,0.19946907,0.19386472,0.0056043565,0.00014419392
ISIC_0057392,1,1,1,0.77847546,0.54024893,0.5191184,0.021130502,0.0020745758
ISIC_0057393,1,5,0,0.52374107,1.1264669,1.0902753,0.036191583,0.003228857
ISIC_0057394,5,5,1,0.9989703,0.009008202,0.008920522,8.7679364e-05,3.0821504e-08
ISIC_0057395,4,5,0,0.99018824,0.058667384,0.057079766,0.0015876181,8.156402e-06
ISIC_0057396,5,5,1,0.9995774,0.003875597,0.003807862,6.773486e-05,1.3095305e-08
ISIC_0057397,4,4,1,0.92791677,0.3374216,0.33186018,0.0055614114,0.00012127595
ISIC_0057399,1,1,1,0.9999142,0.0009738347,0.00095670007,1.7134647e-05,6.362398e-10
ISIC_0057400,1,0,0,0.99934095,0.0060370257,0.005917056,0.000119969714,3.378494e-08
ISIC_0057404,1,1,1,0.9992668,0.0062528704,0.005992465,0.00026040524,1.6691693e-07
ISIC_0057405,5,5,1,0.9989674,0.00835275,0.008168096,0.00018465426,1.1634683e-07
ISIC_0057406,4,4,1,0.97021604,0.16037297,0.15266772,0.0077052563,8.989253e-05
ISIC_0057408,4,5,0,0.74772775,0.6034232,0.5773699,0.02605325,0.0027004976
ISIC_0057409,1,1,1,0.8052805,0.69451976,0.67808443,0.016435325,0.00090232625
ISIC_0057412,4,5,0,0.9926909,0.04924452,0.04872988,0.0005146377,1.4530181e-06
ISIC_0057417,4,1,0,0.9904834,0.06053721,0.059770934,0.0007662773,2.6009104e-06
ISIC_0057418,1,5,0,0.9907327,0.055390086,0.053452156,0.0019379295,1.0021869e-05
ISIC_0057419,5,5,1,0.99866223,0.011201915,0.010883581,0.00031833444,1.8328595e-07
ISIC_0057420,5,4,0,0.97034085,0.13835908,0.13577668,0.002582401,4.4697514e-05
ISIC_0057424,1,1,1,0.99933296,0.005697228,0.0055199442,0.00017728377,7.628023e-08
ISIC_0057427,1,1,1,0.9954368,0.032637708,0.03168235,0.00095535815,2.1573853e-06
ISIC_0057429,5,4,0,0.8084136,0.49019757,0.46783912,0.022358447,0.001986559
ISIC_0057431,0,0,1,0.78950596,0.5613148,0.53592026,0.025394559,0.0022724958
ISIC_0057433,5,5,1,0.756606,0.57306725,0.549816,0.023251235,0.0024385941
ISIC_0057434,5,5,1,0.9759721,0.13157548,0.12884921,0.0027262717,2.3043236e-05
ISIC_0057436,4,5,0,0.9760811,0.14099659,0.13908003,0.0019165576,1.5345742e-05
ISIC_0057437,0,2,0,0.4834881,0.9885854,0.9593192,0.029266238,0.0030120967
ISIC_0057439,1,2,0,0.5426141,0.7213215,0.68025714,0.04106438,0.005590733
ISIC_0057440,5,1,0,0.6830216,0.70891345,0.6762637,0.032649755,0.0036344249
ISIC_0057441,5,5,1,0.99885654,0.009448037,0.009261234,0.00018680282,1.0574762e-07
ISIC_0057442,1,2,0,0.5202452,0.9457274,0.9084482,0.03727919,0.003830762
ISIC_0057443,5,5,1,0.99993575,0.0007495446,0.00073756557,1.197902e-05,3.0413908e-10
ISIC_0057444,5,5,1,0.6938435,0.61806196,0.59407383,0.023988128,0.002875563
ISIC_0057445,1,2,0,0.4436858,1.0646648,1.0205691,0.044095755,0.004255067
ISIC_0057446,2,2,1,0.9077557,0.4353376,0.4238607,0.011476904,0.00026344502
ISIC_0057449,0,0,1,0.97376823,0.1296426,0.12383589,0.0058067143,8.4278756e-05
ISIC_0057450,4,5,0,0.87677646,0.40166134,0.3870414,0.0146199465,0.0009079677
ISIC_0057451,5,5,1,0.9045945,0.32097572,0.30981195,0.011163771,0.0005598531
ISIC_0057453,3,3,1,0.9953552,0.03395525,0.03258493,0.0013703182,3.585362e-06
ISIC_0057454,5,5,1,0.95809525,0.17448206,0.1697559,0.0047261566,0.00011411274
ISIC_0057455,0,3,0,0.97732645,0.11619123,0.111143894,0.005047336,6.874411e-05
ISIC_0057456,1,3,0,0.5093848,0.99190515,0.95614815,0.035757005,0.0036214471
ISIC_0057457,4,2,0,0.9373017,0.29293448,0.28592935,0.0070051253,0.00017629749
ISIC_0057458,0,4,0,0.42517084,1.3657686,1.3288054,0.036963105,0.0025445234
ISIC_0057459,5,5,1,0.9664914,0.161761,0.1553886,0.006372407,9.069727e-05
ISIC_0057462,4,5,0,0.682834,0.84506744,0.81185746,0.03320998,0.0026358184
ISIC_0057463,2,2,1,0.44792148,1.0663791,1.0357624,0.030616641,0.0030022974
ISIC_0057464,5,5,1,0.9972452,0.020684002,0.020380937,0.0003030654,3.9319613e-07
ISIC_0057471,1,1,1,0.94679487,0.2684671,0.26223424,0.0062328577,0.00010111668
ISIC_0057473,1,1,1,0.7848838,0.7856164,0.764556,0.021060407,0.00096297637
ISIC_0057474,1,1,1,0.9998981,0.0010928867,0.0010653543,2.753234e-05,1.9605404e-09
ISIC_0057475,5,5,1,0.9959279,0.029169133,0.028519142,0.0006499905,1.1762057e-06
ISIC_0057477,0,2,0,0.71030617,0.99034256,0.96259063,0.027751923,0.0013259171
ISIC_0057480,5,5,1,0.9716037,0.13550264,0.13271551,0.002787128,3.963697e-05
ISIC_0057481,5,5,1,0.9497975,0.21909687,0.21437004,0.004726827,0.000111957605
ISIC_0057482,4,5,0,0.99995816,0.00050702464,0.0004898727,1.7151935e-05,4.459663e-10
ISIC_0057484,5,4,0,0.80573857,0.5003289,0.48989996,0.010428935,0.0009790991
ISIC_0057487,5,5,1,0.9901459,0.06238597,0.05989091,0.0024950579,1.1791666e-05
ISIC_0057489,5,5,1,0.70080435,0.8172129,0.78406686,0.033146024,0.0024933447
ISIC_0057493,2,5,0,0.851966,0.5453355,0.51939195,0.025943518,0.0013887585
ISIC_0057495,5,5,1,0.9997817,0.0022195112,0.0021811507,3.836048e-05,3.499037e-09
ISIC_0057496,4,4,1,0.92388153,0.26935214,0.25976792,0.009584218,0.0003808965
ISIC_0057497,2,0,0,0.95499337,0.1979499,0.1887214,0.009228498,0.00024256295
ISIC_0057498,5,5,1,0.9740164,0.1504791,0.14638382,0.004095271,3.194632e-05
ISIC_0057500,1,0,0,0.99992585,0.0008785976,0.00085720664,2.1390966e-05,5.1680177e-10
ISIC_0057501,5,5,1,0.9952592,0.030530157,0.029904533,0.0006256234,1.94742e-06
ISIC_0057503,1,5,0,0.84562945,0.5895113,0.5740554,0.015455902,0.000646354
ISIC_0057504,1,5,0,0.44090754,1.2835898,1.2531483,0.030441523,0.0024889105
ISIC_0057506,5,5,1,0.82223046,0.46836835,0.44786772,0.02050063,0.00167618
ISIC_0057511,1,1,1,0.999998,3.154415e-05,3.079619e-05,7.4796117e-07,6.717312e-13
ISIC_0057512,5,5,1,0.9916096,0.051206898,0.049871698,0.0013351999,5.888033e-06
ISIC_0057513,5,5,1,0.99674803,0.025033005,0.024510998,0.0005220063,7.336194e-07
ISIC_0057516,5,5,1,0.9997327,0.0026915297,0.00260879,8.273963e-05,1.1473107e-08
ISIC_0057517,0,2,0,0.7745705,0.68332,0.66132253,0.021997452,0.0016320485
ISIC_0057518,4,4,1,0.8640788,0.5822926,0.5684825,0.013810098,0.0004104066
ISIC_0057522,5,5,1,0.9554452,0.20210172,0.19829978,0.0038019419,7.240552e-05
ISIC_0057523,1,1,1,0.9998687,0.0013668374,0.0013477249,1.9112485e-05,1.3126888e-09
ISIC_0057526,0,4,0,0.6567108,0.8698304,0.8522837,0.017546713,0.0015851825
ISIC_0057529,5,5,1,0.999799,0.002079349,0.0020570457,2.2303313e-05,1.6084714e-09
ISIC_0057531,4,5,0,0.9864071,0.07593259,0.07403383,0.0018987656,1.3897387e-05
ISIC_0057534,4,5,0,0.95342445,0.20123622,0.19679351,0.0044427067,0.00010961906
ISIC_0057539,4,4,1,0.9076806,0.34236065,0.33322456,0.009136081,0.0003771501
ISIC_0057540,5,5,1,0.9994043,0.0054336875,0.0053205597,0.00011312775,3.1628836e-08
ISIC_0057542,1,1,1,0.95694846,0.19831154,0.1938272,0.0044843405,8.84735e-05
ISIC_0057544,5,5,1,0.99417406,0.038008753,0.037224155,0.0007845983,2.5631819e-06
ISIC_0057545,4,1,0,0.53711665,1.2624741,1.2300239,0.0324502,0.0020099091
ISIC_0057547,0,0,1,0.93233967,0.32870653,0.31816405,0.010542482,0.00020648816
ISIC_0057550,4,4,1,0.9722245,0.15300292,0.14748733,0.0055155903,6.829387e-05
ISIC_0057551,1,3,0,0.67908645,0.9113537,0.8887053,0.022648394,0.0015817223
ISIC_0057552,2,5,0,0.83569616,0.4983739,0.48058543,0.01778847,0.0012292458
ISIC_0057554,4,5,0,0.9401206,0.26385066,0.25799617,0.0058544874,0.00014940863
ISIC_0057556,4,4,1,0.9999684,0.0003661702,0.00035934005,6.830145e-06,1.2897451e-10
ISIC_0057558,4,4,1,0.9833798,0.092965215,0.089488864,0.0034763515,3.2546734e-05
ISIC_0057560,1,1,1,0.9295088,0.35079288,0.34260744,0.008185446,0.00015893667
ISIC_0057561,2,2,1,0.9990188,0.007928349,0.007681557,0.0002467921,1.6310581e-07
ISIC_0057562,5,2,0,0.94139,0.27744794,0.27138343,0.0060645044,0.00012057096
ISIC_0057564,1,0,0,0.9889529,0.06166653,0.060380325,0.0012862049,8.282682e-06
ISIC_0057567,5,5,1,0.999878,0.0013013416,0.0012814659,1.9875704e-05,9.795793e-10
ISIC_0057569,1,1,1,0.9770275,0.1311652,0.12810512,0.0030600876,2.69005e-05
ISIC_0057571,5,5,1,0.9960511,0.02666742,0.025646877,0.0010205433,2.7427118e-06
ISIC_0057572,1,1,1,0.9781754,0.13369037,0.13168722,0.0020031482,1.28349475e-05
ISIC_0057574,1,5,0,0.9986058,0.011392761,0.011010963,0.00038179848,2.7460027e-07
ISIC_0057575,0,2,0,0.3797516,1.3136026,1.2839751,0.029627442,0.0021605378
ISIC_0057576,2,2,1,0.94046104,0.28018385,0.2748972,0.005286664,0.00011910106
ISIC_0057578,5,5,1,0.99941576,0.0053682826,0.00525244,0.00011584256,3.135769e-08
ISIC_0057580,2,0,0,0.9840908,0.08973436,0.08735671,0.0023776516,2.0374642e-05
ISIC_0057586,0,0,1,0.99924564,0.006608179,0.0064562852,0.00015189359,7.024994e-08
ISIC_0057587,1,1,1,0.74743813,0.68647075,0.6406352,0.045835555,0.0042628604
ISIC_0057589,5,5,1,0.99993336,0.0007313137,0.00071625167,1.5062047e-05,5.276077e-10
ISIC_0057591,4,5,0,0.5025961,0.7497457,0.72998023,0.019765496,0.0026285138
ISIC_0057592,1,5,0,0.9819456,0.113356486,0.11094196,0.0024145246,1.3177282e-05
ISIC_0057593,4,5,0,0.9961291,0.02914009,0.028683681,0.00045640953,5.1414673e-07
ISIC_0057594,4,4,1,0.8857318,0.3776,0.3628093,0.014790714,0.0009163121
ISIC_0057596,1,1,1,0.9998444,0.001670466,0.0016362114,3.4254626e-05,1.7602895e-09
ISIC_0057600,5,5,1,0.96007025,0.170382,0.16740601,0.0029759854,6.577819e-05
ISIC_0057604,1,0,0,0.98433125,0.09371091,0.091649495,0.0020614117,1.0549384e-05
ISIC_0057605,5,5,1,0.9181473,0.32186118,0.31260222,0.009258956,0.00031921812
ISIC_0057607,5,5,1,0.9999492,0.0005850926,0.00057322346,1.1869124e-05,2.8483257e-10
ISIC_0057609,4,5,0,0.8910172,0.35240176,0.3392231,0.013178676,0.0007323947
ISIC_0057611,4,2,0,0.954963,0.21248625,0.20789273,0.0045935214,8.70707e-05
ISIC_0057616,0,5,0,0.8291728,0.50493366,0.48635855,0.018575102,0.0013979829
ISIC_0057617,4,2,0,0.8611184,0.4793372,0.47337452,0.00596267,0.00028338257
ISIC_0057621,4,1,0,0.7322725,0.8095332,0.78484887,0.02468431,0.0016806362
ISIC_0057625,5,5,1,0.6058472,0.72392756,0.7051478,0.018779755,0.0023259714
ISIC_0057626,5,2,0,0.98590964,0.07632544,0.07375665,0.0025687888,2.3592294e-05
ISIC_0057627,1,1,1,0.99737173,0.021421168,0.020781448,0.0006397199,5.643491e-07
ISIC_0057629,1,5,0,0.68409353,0.6549599,0.61160636,0.043353558,0.0050815744
ISIC_0057631,4,4,1,0.9851298,0.08471182,0.081197396,0.003514424,2.7873484e-05
ISIC_0057633,5,4,0,0.9977204,0.017904243,0.017698327,0.00020591542,1.5702544e-07
ISIC_0057634,4,2,0,0.9046629,0.35103315,0.33834082,0.012692332,0.0005665213
ISIC_0057635,2,2,1,0.9207152,0.31794265,0.3121347,0.005807936,0.00018081104
ISIC_0057636,2,2,1,0.9367787,0.30471727,0.2998782,0.0048390627,8.330581e-05
ISIC_0057638,0,5,0,0.90825236,0.34932196,0.34209147,0.0072304904,0.0002698858
ISIC_0057639,5,2,0,0.96890986,0.16205902,0.15738079,0.0046782345,6.118302e-05
ISIC_0057640,2,2,1,0.97433054,0.13301751,0.12933208,0.0036854297,4.3907552e-05
ISIC_0057641,5,5,1,0.99932003,0.006225206,0.006093592,0.00013161404,3.7181344e-08
ISIC_0057642,1,1,1,0.9995779,0.003974118,0.003910799,6.331876e-05,1.38583465e-08
ISIC_0057646,2,5,0,0.8122334,0.5449999,0.53282845,0.012171447,0.00090518425
ISIC_0057648,5,2,0,0.91369814,0.36895654,0.36012223,0.008834302,0.00023031862
ISIC_0057651,5,4,0,0.5143465,0.6974287,0.67918384,0.018244863,0.0025480483
ISIC_0057652,5,5,1,0.9955787,0.031154875,0.030574387,0.0005804878,1.1242779e-06
ISIC_0057654,1,0,0,0.998865,0.009468583,0.009309203,0.00015938003,7.3353775e-08
ISIC_0057655,4,5,0,0.78330773,0.53894097,0.510445,0.028495967,0.0028342553
ISIC_0057656,4,4,1,0.5469631,0.6997909,0.6860096,0.013781309,0.0019087002
ISIC_0057657,1,1,1,0.97839826,0.12539294,0.1235087,0.0018842444,1.34832235e-05
ISIC_0057658,1,1,1,0.74657863,0.57107675,0.5439723,0.027104437,0.0030028035
ISIC_0057660,5,5,1,0.99960905,0.003566129,0.0035020309,6.409804e-05,1.3464915e-08
ISIC_0057661,4,5,0,0.9039898,0.32426304,0.31545523,0.008807808,0.0004906939
ISIC_0057662,1,2,0,0.640866,0.90295374,0.8791241,0.023829639,0.0019594966
ISIC_0057666,1,0,0,0.8600986,0.5412535,0.52751094,0.013742566,0.00045787884
ISIC_0057668,4,4,1,0.99657154,0.026912404,0.026197793,0.00071461126,8.6263447e-07
ISIC_0057669,5,5,1,0.9999641,0.00043365214,0.0004219885,1.1663651e-05,2.8754887e-10
ISIC_0057672,4,2,0,0.9971637,0.021351745,0.020960305,0.00039144047,4.8912557e-07
ISIC_0057674,5,5,1,0.999499,0.004329919,0.0042399867,8.993223e-05,2.7161487e-08
ISIC_0057677,5,2,0,0.69901675,0.76913583,0.74302846,0.02610737,0.0025024812
ISIC_0057679,0,2,0,0.8844024,0.44642293,0.43854526,0.007877678,0.00032106577
ISIC_0057680,1,5,0,0.63036716,0.84442735,0.8164539,0.027973473,0.002819091
ISIC_0057681,5,4,0,0.9001798,0.33357722,0.31644422,0.017132998,0.000891772
ISIC_0057687,4,2,0,0.4535359,0.9705487,0.9451904,0.02535826,0.0024709192
ISIC_0057690,5,5,1,0.99850696,0.012182301,0.011810011,0.00037228968,3.2625377e-07
ISIC_0057692,4,2,0,0.56374794,0.72425854,0.6822051,0.04205346,0.005450488
ISIC_0057693,5,5,1,0.9989521,0.009343693,0.009050194,0.00029349886,1.17030346e-07
ISIC_0057694,5,5,1,0.596816,0.7803628,0.7436423,0.036720514,0.004359117
ISIC_0057696,5,5,1,0.9986794,0.010992833,0.01068842,0.00030441303,2.009721e-07
ISIC_0057698,2,2,1,0.99932855,0.0056830063,0.0055467607,0.00013624551,5.7268064e-08
ISIC_0057700,4,5,0,0.98757994,0.0745521,0.07302458,0.001527518,9.404651e-06
ISIC_0057701,5,5,1,0.99966687,0.0030207804,0.0029511699,6.961054e-05,1.475064e-08
ISIC_0057702,4,5,0,0.9324833,0.25819874,0.24936236,0.008836374,0.00030976432
ISIC_0057705,1,2,0,0.80311215,0.6261865,0.60178787,0.024398625,0.001541651
ISIC_0057706,0,0,1,0.62966305,1.038287,0.99420446,0.044082582,0.0030115384
ISIC_0057707,4,4,1,0.65596193,0.8923138,0.8584334,0.033880353,0.0030703298
ISIC_0057710,5,5,1,0.84206206,0.56884015,0.54613096,0.02270919,0.0011180987
ISIC_0057713,5,5,1,0.5025717,1.1185502,1.0827725,0.035777688,0.002919752
ISIC_0057714,5,4,0,0.95225316,0.1972618,0.19165997,0.0056018233,0.0001518663
ISIC_0057715,1,0,0,0.976333,0.124503374,0.12051631,0.0039870664,4.1769563e-05
ISIC_0057716,4,4,1,0.91169864,0.3058322,0.30138507,0.0044471323,0.00019893506
ISIC_0057718,5,4,0,0.9982058,0.013650462,0.013466287,0.00018417463,1.5619607e-07
ISIC_0057722,5,5,1,0.6570017,0.69358784,0.6737867,0.01980114,0.0023506538
ISIC_0057723,4,4,1,0.99493986,0.037298065,0.036044974,0.0012530908,2.739135e-06
ISIC_0057725,4,2,0,0.9475819,0.22410677,0.2205018,0.0036049783,9.60485e-05
ISIC_0057727,4,4,1,0.99307746,0.04921816,0.047587167,0.0016309917,3.7961315e-06
ISIC_0057729,4,2,0,0.99151355,0.051733695,0.05103616,0.00069753453,2.8504298e-06
ISIC_0057732,1,4,0,0.7964345,0.5958782,0.5749714,0.020906806,0.0016117312
ISIC_0057734,4,4,1,0.8294858,0.472129,0.4601653,0.011963695,0.0009285352
ISIC_0057736,4,5,0,0.8861081,0.41161188,0.3852139,0.026397973,0.0014035285
ISIC_0057737,5,2,0,0.8818518,0.36487484,0.34936622,0.015508622,0.00093626784
ISIC_0057738,2,1,0,0.51677155,1.0070169,0.9499178,0.057099104,0.0057144663
ISIC_0057739,0,5,0,0.829243,0.58379203,0.5694795,0.014312506,0.00068030215
ISIC_0057740,0,3,0,0.8713639,0.5657469,0.55668175,0.009065151,0.00023246817
ISIC_0057743,5,5,1,0.92264175,0.32537982,0.3108074,0.014572412,0.00040681244
ISIC_0057744,4,4,1,0.9995992,0.0039069564,0.0038275162,7.9440186e-05,1.2445063e-08
ISIC_0057745,3,3,1,0.99114925,0.06340791,0.06247501,0.0009329021,2.205826e-06
ISIC_0057746,2,2,1,0.99818695,0.015064231,0.014875682,0.00018854905,1.2884404e-07
ISIC_0057747,4,5,0,0.870302,0.5012033,0.48564735,0.015555948,0.00073878
ISIC_0057748,1,1,1,0.99150205,0.05385035,0.052803352,0.0010469966,3.939804e-06
ISIC_0057749,5,5,1,0.999921,0.00083999644,0.0008296494,1.0347052e-05,4.604876e-10
ISIC_0057751,1,1,1,0.99999315,9.7147175e-05,9.54935e-05,1.6536724e-06,3.7165765e-12
ISIC_0057753,4,5,0,0.9416546,0.22916129,0.2149114,0.014249891,0.00049068214
ISIC_0057754,5,5,1,0.99755377,0.01773384,0.017218156,0.0005156845,7.567009e-07
ISIC_0057755,1,0,0,0.99271184,0.048197698,0.046643633,0.0015540645,4.3014006e-06
ISIC_0057757,1,0,0,0.5509863,0.9941496,0.96063954,0.03351009,0.002883707
ISIC_0057758,2,2,1,0.97200036,0.13033527,0.1265602,0.003775075,6.1455365e-05
ISIC_0057759,4,4,1,0.98121774,0.10985653,0.107857876,0.0019986555,1.39147105e-05
ISIC_0057760,5,2,0,0.99922425,0.0067447396,0.0066506937,9.4045885e-05,3.3524703e-08
ISIC_0057762,4,5,0,0.9930235,0.04582544,0.044661876,0.0011635646,4.0456584e-06
ISIC_0057763,5,2,0,0.38339207,1.1549113,1.1093352,0.045576096,0.004183304
ISIC_0057771,4,4,1,0.9571338,0.22044143,0.21119595,0.009245485,0.00015514488
