image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0060704,2,4,0,0.49343488,1.0645998,1.0645999,-1.1920929e-07,1.2750354e-16
ISIC_0060705,5,5,1,0.9995251,0.0046315393,0.0046314807,5.8673322e-08,5.075312e-16
ISIC_0060706,0,1,0,0.8790945,0.49088737,0.4908876,-2.3841858e-07,4.5847585e-15
ISIC_0060707,5,5,1,0.99239004,0.04561795,0.045617778,1.7136335e-07,4.56827e-15
ISIC_0060709,5,5,1,0.99988693,0.0012578849,0.0012581832,-2.9825605e-07,1.2688263e-14
ISIC_0060713,4,3,0,0.55838037,1.0110364,1.011036,3.5762787e-07,5.995282e-15
ISIC_0060716,5,5,1,0.99766594,0.016675679,0.0166755,1.7881393e-07,4.5677747e-15
ISIC_0060717,4,5,0,0.61934537,0.68916214,0.689162,1.1920929e-07,3.1725634e-15
ISIC_0060718,4,5,0,0.56530464,0.68511826,0.6851183,-5.9604645e-08,2.5376527e-15
ISIC_0060719,5,5,1,0.999174,0.006699503,0.0066996817,-1.7881393e-07,4.567787e-15
ISIC_0060720,2,5,0,0.999052,0.007957856,0.007957976,-1.2014061e-07,2.030124e-15
ISIC_0060724,5,5,1,0.9991222,0.007100384,0.0071006226,-2.3841858e-07,8.120493e-15
ISIC_0060728,4,2,0,0.70346814,0.7571069,0.75710684,5.9604645e-08,5.711701e-15
ISIC_0060729,0,5,0,0.4564664,1.1418325,1.1418325,0.0,4.140661e-15
ISIC_0060730,5,2,0,0.8104356,0.686159,0.6861592,-1.7881393e-07,1.275976e-14
ISIC_0060731,4,2,0,0.72022814,0.8667896,0.86678946,1.1920929e-07,2.8243776e-15
ISIC_0060732,5,5,1,0.94277585,0.26302204,0.26302192,1.1920929e-07,4.603956e-15
ISIC_0060735,2,5,0,0.789393,0.7111013,0.71110135,-5.9604645e-08,3.1733076e-16
ISIC_0060736,4,5,0,0.9943957,0.035971366,0.035971645,-2.7939677e-07,1.2688294e-14
ISIC_0060738,1,2,0,0.9848804,0.0859119,0.08591206,-1.6391277e-07,4.569757e-15
ISIC_0060739,5,5,1,0.8441755,0.5368604,0.5368604,0.0,1.2894465e-14
ISIC_0060740,1,1,1,0.90394026,0.39693496,0.39693478,1.7881393e-07,4.60149e-15
ISIC_0060741,4,5,0,0.98584163,0.09133849,0.09133886,-3.6507845e-07,1.8271346e-14
ISIC_0060742,5,5,1,0.99995005,0.0005763597,0.0005765984,-2.3870962e-07,8.120489e-15
ISIC_0060744,4,2,0,0.79827636,0.6663649,0.66636485,5.9604645e-08,2.101494e-15
ISIC_0060745,5,5,1,0.7617627,0.6874334,0.6874333,1.1920929e-07,6.344571e-17
ISIC_0060746,5,5,1,0.99145734,0.054126553,0.05412638,1.7508864e-07,4.5680576e-15
ISIC_0060748,1,0,0,0.683634,0.94443285,0.94443285,0.0,2.3266358e-15
ISIC_0060749,4,5,0,0.9624535,0.18328144,0.18328173,-2.9802322e-07,8.129535e-15
ISIC_0060753,5,5,1,0.9999847,0.00020091451,0.00020109337,-1.7885759e-07,4.5677747e-15
ISIC_0060755,0,1,0,0.74756867,0.69294506,0.6929453,-2.3841858e-07,5.4123494e-16
ISIC_0060758,5,5,1,0.9681529,0.18009084,0.18009107,-2.2351742e-07,8.121156e-15
ISIC_0060760,4,5,0,0.9951648,0.03116654,0.03116661,-6.891787e-08,5.0753055e-16
ISIC_0060761,2,2,1,0.93777615,0.27909717,0.27909744,-2.682209e-07,8.152457e-15
ISIC_0060762,4,4,1,0.9860326,0.08877206,0.0887718,2.6077032e-07,1.2688443e-14
ISIC_0060764,4,5,0,0.9999219,0.0009025363,0.0009022983,2.3801113e-07,8.120489e-15
ISIC_0060768,5,2,0,0.97096074,0.16726275,0.16726257,1.7881393e-07,4.569142e-15
ISIC_0060772,5,5,1,0.99825996,0.015346356,0.015346592,-2.3655593e-07,8.1204955e-15
ISIC_0060773,4,0,0,0.9990845,0.007385572,0.00738557,1.8626451e-09,1.9371504e-21
ISIC_0060775,0,2,0,0.9541277,0.22713576,0.227136,-2.3841858e-07,8.134043e-15
ISIC_0060776,0,2,0,0.8928164,0.42158857,0.42158887,-2.9802322e-07,1.8415841e-14
ISIC_0060780,1,2,0,0.65568465,1.0210211,1.021021,1.1920929e-07,9.516197e-16
ISIC_0060781,5,5,1,0.99995244,0.00053726346,0.00053702487,2.385932e-07,8.120489e-15
ISIC_0060785,5,5,1,0.9520706,0.19335386,0.19335368,1.7881393e-07,4.5856174e-15
ISIC_0060787,5,1,0,0.4510176,1.1917704,1.1917703,1.1920929e-07,2.8409813e-15
ISIC_0060789,1,0,0,0.9998532,0.0016067632,0.0016067029,6.030314e-08,5.075307e-16
ISIC_0060793,5,5,1,0.9728475,0.12592073,0.12592031,4.172325e-07,2.4870978e-14
ISIC_0060794,5,5,1,0.99997145,0.00033217727,0.0003319985,1.7875573e-07,4.5677747e-15
ISIC_0060795,4,4,1,0.5711918,0.94409776,0.9440976,1.7881393e-07,7.057886e-16
ISIC_0060797,2,1,0,0.9006352,0.35805756,0.35805732,2.3841858e-07,4.6946572e-15
ISIC_0060798,1,1,1,0.63697237,0.96085954,0.96085936,1.7881393e-07,4.7051897e-15
ISIC_0060803,1,5,0,0.49598095,0.881081,0.8810808,1.7881393e-07,7.741236e-15
ISIC_0060807,0,1,0,0.8818167,0.42670348,0.42670366,-1.7881393e-07,1.2761629e-14
ISIC_0060808,2,2,1,0.9979626,0.01565862,0.015658857,-2.3655593e-07,8.1205066e-15
ISIC_0060809,3,5,0,0.99203485,0.056208935,0.05620896,-2.6077032e-08,4.9159224e-20
ISIC_0060810,0,0,1,0.4557133,1.1783205,1.1783204,1.1920929e-07,1.1816123e-15
ISIC_0060813,2,2,1,0.7378432,0.625832,0.6258318,2.3841858e-07,1.649482e-15
ISIC_0060814,0,2,0,0.5479052,1.0849758,1.0849761,-2.3841858e-07,5.0832476e-15
ISIC_0060817,4,4,1,0.96967834,0.16051042,0.1605107,-2.8312206e-07,1.26892574e-14
ISIC_0060818,1,3,0,0.95902497,0.17781827,0.17781787,4.0233135e-07,1.8273084e-14
ISIC_0060821,6,1,0,0.8839816,0.45107847,0.45107847,0.0,4.6413014e-15
ISIC_0060822,5,2,0,0.71684194,0.8222813,0.8222814,-1.1920929e-07,4.583643e-15
ISIC_0060823,1,5,0,0.8307489,0.4871074,0.48710755,-1.4901161e-07,1.2720157e-14
ISIC_0060824,2,2,1,0.9546247,0.23541531,0.23541495,3.5762787e-07,2.4874713e-14
ISIC_0060825,1,0,0,0.94746345,0.2271266,0.22712697,-3.7252903e-07,1.8279101e-14
ISIC_0060827,4,5,0,0.9945756,0.037588373,0.037588123,2.4959445e-07,8.120614e-15
ISIC_0060828,5,5,1,0.9329334,0.2521155,0.2521157,-2.0861626e-07,4.5994973e-15
ISIC_0060829,4,1,0,0.82112134,0.6725659,0.6725655,3.5762787e-07,4.65898e-15
ISIC_0060832,4,4,1,0.7823855,0.5240607,0.5240605,2.3841858e-07,5.0753054e-15
ISIC_0060833,2,0,0,0.5288791,1.1384476,1.1384473,3.5762787e-07,7.819763e-15
ISIC_0060834,4,5,0,0.8359789,0.52676713,0.526767,1.1920929e-07,7.9304174e-16
ISIC_0060835,5,5,1,0.9999338,0.0007478612,0.0007475634,2.978486e-07,1.2688263e-14
ISIC_0060839,5,5,1,0.53946024,1.1875392,1.1875386,5.9604645e-07,1.4115782e-15
ISIC_0060840,5,2,0,0.9998437,0.0016469599,0.0016467212,2.3876783e-07,8.120489e-15
ISIC_0060842,1,1,1,0.9985846,0.012600946,0.012601187,-2.4121255e-07,8.12049e-15
ISIC_0060844,1,0,0,0.9996776,0.0033232416,0.0033234206,-1.7904676e-07,4.5677747e-15
ISIC_0060845,4,4,1,0.9610177,0.1918788,0.19187847,3.2782555e-07,1.2693839e-14
ISIC_0060846,5,5,1,0.999909,0.0009588982,0.0009585997,2.985471e-07,1.2688263e-14
ISIC_0060847,2,5,0,0.99086756,0.05272092,0.052720997,-7.8231096e-08,5.0802617e-16
ISIC_0060848,5,5,1,0.9976668,0.017606221,0.017606525,-3.0361116e-07,1.2688297e-14
ISIC_0060849,5,5,1,0.99998486,0.00019257166,0.00019221411,3.575551e-07,1.8271099e-14
ISIC_0060854,4,6,0,0.72509134,0.91460377,0.91460407,-2.9802322e-07,5.4773894e-16
ISIC_0060855,5,5,1,0.99914175,0.0073964307,0.007396251,1.7974526e-07,4.5677768e-15
ISIC_0060856,2,2,1,0.99973476,0.0025631257,0.002563305,-1.792796e-07,4.567775e-15
ISIC_0060857,2,2,1,0.99678177,0.023817236,0.023817535,-2.9988587e-07,1.2688335e-14
ISIC_0060858,1,1,1,0.986033,0.08024703,0.080246784,2.4586916e-07,8.121611e-15
ISIC_0060859,1,1,1,0.9699555,0.15346745,0.15346745,0.0,5.9761954e-19
ISIC_0060860,5,5,1,0.999361,0.0053450293,0.0053451494,-1.2014061e-07,2.0301222e-15
ISIC_0060862,5,5,1,0.9966675,0.023008568,0.023008758,-1.899898e-07,4.5678988e-15
ISIC_0060863,5,5,1,0.9999346,0.0007398487,0.0007400272,-1.7846469e-07,4.5677747e-15
ISIC_0060864,5,5,1,0.9894976,0.05933399,0.05933428,-2.9057264e-07,1.2688387e-14
ISIC_0060868,1,5,0,0.77258104,0.6499371,0.64993685,2.3841858e-07,5.570945e-16
ISIC_0060869,5,5,1,0.9312605,0.25108728,0.25108755,-2.682209e-07,4.6946572e-15
ISIC_0060871,1,5,0,0.33893907,1.6314744,1.6314738,5.9604645e-07,8.1878975e-16
ISIC_0060873,4,5,0,0.68730617,0.7299191,0.72991925,-1.7881393e-07,2.5396352e-15
ISIC_0060874,1,1,1,0.99999845,2.090163e-05,2.0663201e-05,2.384295e-07,8.120489e-15
ISIC_0060875,2,2,1,0.98152596,0.105682544,0.10568238,1.6391277e-07,4.5691693e-15
ISIC_0060877,5,5,1,0.9999179,0.0008603907,0.0008604504,-5.966285e-08,5.0753055e-16
ISIC_0060878,5,4,0,0.7542859,0.563865,0.5638648,1.7881393e-07,5.0753177e-15
ISIC_0060879,2,2,1,0.9996282,0.0037317958,0.0037315567,2.3911707e-07,8.120489e-15
ISIC_0060880,1,1,1,0.9925371,0.04602784,0.04602762,2.1979213e-07,8.120489e-15
ISIC_0060881,2,1,0,0.60709006,0.7677436,0.7677439,-2.9802322e-07,1.2166233e-18
ISIC_0060882,5,5,1,0.99953043,0.00439012,0.0043903585,-2.3841858e-07,8.120489e-15
ISIC_0060883,4,5,0,0.97515094,0.12171863,0.12171895,-3.2037497e-07,1.8275568e-14
ISIC_0060885,1,2,0,0.43819934,1.129832,1.1298318,2.3841858e-07,2.6657764e-15
ISIC_0060886,4,5,0,0.69513327,0.9768735,0.97687346,5.9604645e-08,7.3919354e-17
ISIC_0060887,5,5,1,0.99981266,0.0018149236,0.0018151624,-2.3876783e-07,8.120489e-15
ISIC_0060890,3,5,0,0.7281411,0.7570093,0.75700957,-2.3841858e-07,9.264292e-15
ISIC_0060893,4,0,0,0.99962616,0.0036339858,0.003633984,1.8626451e-09,5.5259406e-22
ISIC_0060896,1,1,1,0.999981,0.00024276307,0.00024258436,1.7871207e-07,4.5677747e-15
ISIC_0060897,4,4,1,0.9978579,0.016701495,0.01670179,-2.9429793e-07,1.2688295e-14
ISIC_0060902,2,2,1,0.9925962,0.046085477,0.04608504,4.3585896e-07,2.486977e-14
ISIC_0060903,1,1,1,0.787096,0.62881154,0.62881154,0.0,1.25191776e-17
ISIC_0060904,5,5,1,0.9934935,0.044598356,0.04459871,-3.5390258e-07,1.8271241e-14
ISIC_0060906,1,0,0,0.8983403,0.3842269,0.38422677,1.1920929e-07,4.567823e-15
ISIC_0060907,5,5,1,0.99852943,0.012828319,0.01282832,-9.313226e-10,4.477176e-21
ISIC_0060910,5,5,1,0.99403816,0.038035803,0.038035393,4.0978193e-07,2.4869277e-14
ISIC_0060912,5,5,1,0.99999946,1.2436842e-05,1.2734868e-05,-2.9802595e-07,1.2688263e-14
ISIC_0060914,1,1,1,0.9990326,0.008454566,0.008454801,-2.3469329e-07,8.120496e-15
ISIC_0060919,5,5,1,0.999497,0.004714693,0.0047142785,4.1443855e-07,2.4868997e-14
ISIC_0060920,2,2,1,0.99987215,0.0014354449,0.0014355046,-5.972106e-08,5.075306e-16
ISIC_0060921,5,5,1,0.7988618,0.5705176,0.5705178,-1.7881393e-07,1.2817131e-14
ISIC_0060922,1,1,1,0.99527705,0.030746933,0.030747173,-2.4028122e-07,8.1206124e-15
ISIC_0060923,2,5,0,0.97117,0.138454,0.13845421,-2.0861626e-07,8.122472e-15
ISIC_0060924,5,5,1,0.9967727,0.02377556,0.023775691,-1.3038516e-07,2.0301705e-15
ISIC_0060925,2,4,0,0.983492,0.09277999,0.09277981,1.7881393e-07,4.568275e-15
ISIC_0060926,0,5,0,0.93982464,0.2864001,0.28640026,-1.4901161e-07,4.576696e-15
ISIC_0060927,1,2,0,0.68252873,0.95971787,0.95971817,-2.9802322e-07,4.647078e-15
ISIC_0060928,1,1,1,0.9998365,0.0017424534,0.0017420362,4.172325e-07,2.4868996e-14
ISIC_0060930,5,5,1,0.83788294,0.5739092,0.5739096,-3.5762787e-07,2.0717556e-15
ISIC_0060931,1,1,1,0.99997,0.00037506642,0.00037464904,4.1737803e-07,2.4868996e-14
ISIC_0060933,2,2,1,0.6053774,1.0323437,1.0323434,3.5762787e-07,2.0400367e-15
ISIC_0060934,4,2,0,0.5442226,0.7391277,0.73912793,-2.3841858e-07,7.740012e-15
ISIC_0060936,4,4,1,0.99963623,0.0033150718,0.0033148916,1.8021092e-07,4.5677768e-15
ISIC_0060937,4,5,0,0.99374443,0.043227583,0.043227207,3.7625432e-07,1.8271163e-14
ISIC_0060938,5,2,0,0.9862723,0.078359105,0.07835927,-1.6391277e-07,4.5682723e-15
ISIC_0060939,1,5,0,0.8897405,0.3860334,0.38603312,2.682209e-07,4.639148e-15
ISIC_0060940,5,5,1,0.999966,0.0004214927,0.00042125417,2.38535e-07,8.120489e-15
ISIC_0060943,5,4,0,0.9956585,0.028491218,0.028491441,-2.2351742e-07,8.1207674e-15
ISIC_0060945,5,5,1,0.94499975,0.21298392,0.21298376,1.6391277e-07,2.047965e-15
ISIC_0060946,4,2,0,0.9864387,0.089259505,0.0892596,-9.685755e-08,5.076865e-16
ISIC_0060947,1,2,0,0.8870856,0.399567,0.39956668,3.2782555e-07,1.2759983e-14
ISIC_0060948,5,5,1,0.9999963,5.0927607e-05,5.0689203e-05,2.3840403e-07,8.120489e-15
ISIC_0060949,4,4,1,0.99519336,0.031930972,0.031931218,-2.4586916e-07,8.120519e-15
ISIC_0060950,1,3,0,0.85624844,0.4963889,0.49638912,-2.0861626e-07,8.324319e-15
ISIC_0060951,5,5,1,0.9972033,0.020759843,0.020760259,-4.1536987e-07,2.4869028e-14
ISIC_0060954,5,5,1,0.9929624,0.04557525,0.0455749,3.501773e-07,1.8271138e-14
ISIC_0060955,4,5,0,0.5053093,0.71949065,0.71949065,0.0,2.0301995e-15
ISIC_0060956,5,5,1,0.9975161,0.018206106,0.01820653,-4.2282045e-07,2.4869026e-14
ISIC_0060959,5,5,1,0.9999834,0.00020751992,0.0002072219,2.9800867e-07,1.2688263e-14
ISIC_0060961,5,4,0,0.69806844,0.6229585,0.62295896,-4.7683716e-07,1.2815154e-14
ISIC_0060962,4,2,0,0.96726173,0.16372159,0.16372184,-2.5331974e-07,8.1250805e-15
ISIC_0060966,2,4,0,0.3244982,1.5521525,1.552152,4.7683716e-07,1.205387e-15
ISIC_0060967,4,5,0,0.97124875,0.16037245,0.16037221,2.3841858e-07,1.268839e-14
ISIC_0060968,4,5,0,0.46654612,1.0377494,1.0377498,-3.5762787e-07,3.806603e-15
ISIC_0060972,4,4,1,0.99416745,0.041584298,0.04158394,3.5762787e-07,1.8271116e-14
ISIC_0060973,1,5,0,0.8637301,0.46642163,0.4664214,2.3841858e-07,2.3177144e-15
ISIC_0060975,4,4,1,0.7809507,0.6559019,0.65590173,1.7881393e-07,8.632764e-15
ISIC_0060976,5,5,1,0.80914056,0.51523536,0.51523584,-4.7683716e-07,1.2720015e-14
ISIC_0060978,4,5,0,0.99959236,0.0035910383,0.0035906804,3.578607e-07,1.8271102e-14
ISIC_0060979,4,5,0,0.61425483,0.7316121,0.7316119,1.7881393e-07,2.2460223e-19
ISIC_0060981,1,1,1,0.9982515,0.015012731,0.015012382,3.4924597e-07,1.8271109e-14
ISIC_0060982,5,5,1,0.9918824,0.05287667,0.052876674,-3.7252903e-09,5.01236e-19
ISIC_0060983,1,1,1,0.9982167,0.013401389,0.013401388,9.313226e-10,7.762093e-21
ISIC_0060984,1,1,1,0.97495073,0.14715649,0.1471567,-2.0861626e-07,4.568588e-15
ISIC_0060986,5,5,1,0.9999866,0.00017749915,0.0001775587,-5.9546437e-08,5.0753055e-16
ISIC_0060989,0,4,0,0.6779688,1.0329812,1.0329814,-2.3841858e-07,2.391448e-15
ISIC_0060990,1,0,0,0.88026226,0.4132407,0.41324076,-5.9604645e-08,4.5686234e-15
ISIC_0060991,1,2,0,0.76881427,0.5622624,0.5622624,0.0,4.567807e-15
ISIC_0060992,5,5,1,0.9999958,6.15419e-05,6.178032e-05,-2.3842586e-07,8.120489e-15
ISIC_0060994,4,5,0,0.9999924,0.00010105827,0.00010105827,0.0,1.0709094e-24
ISIC_0060995,2,1,0,0.4634011,1.1194357,1.1194358,-1.1920929e-07,5.241975e-15
ISIC_0060997,5,5,1,0.69852895,0.6206993,0.6206991,1.7881393e-07,2.5376705e-15
ISIC_0060999,4,5,0,0.99813044,0.014287762,0.014287942,-1.7974526e-07,4.567807e-15
ISIC_0061000,4,2,0,0.95301193,0.19313191,0.19313227,-3.5762787e-07,1.8288942e-14
ISIC_0061002,4,5,0,0.97435796,0.14729081,0.14729069,1.1920929e-07,4.5680927e-15
ISIC_0061003,4,4,1,0.7543945,0.5876514,0.5876514,0.0,2.315608e-15
ISIC_0061005,5,5,1,0.99996793,0.0004088155,0.00040857706,2.3844768e-07,8.120489e-15
ISIC_0061008,4,4,1,0.99552923,0.02876813,0.028768007,1.2293458e-07,2.0301222e-15
ISIC_0061010,4,5,0,0.55826926,0.88291544,0.88291556,-1.1920929e-07,3.1902261e-15
ISIC_0061011,4,5,0,0.5591003,0.98817015,0.98817027,-1.1920929e-07,3.1899087e-15
ISIC_0061014,5,5,1,0.959999,0.17069675,0.17069675,0.0,7.9311334e-18
ISIC_0061015,5,5,1,0.9996752,0.003116673,0.0031170896,-4.1653402e-07,2.4868997e-14
ISIC_0061018,5,5,1,0.9993128,0.0062137586,0.0062140566,-2.9802322e-07,1.2688263e-14
ISIC_0061020,1,1,1,0.69875723,1.0083287,1.0083289,-2.3841858e-07,2.3152674e-15
ISIC_0061021,4,5,0,0.54994565,0.81220263,0.8122025,1.1920929e-07,3.1740482e-15
ISIC_0061022,1,5,0,0.8212332,0.49359867,0.49359888,-2.0861626e-07,2.0618588e-15
ISIC_0061025,4,4,1,0.9969293,0.022761207,0.02276103,1.7695129e-07,4.5677844e-15
ISIC_0061026,1,5,0,0.9798721,0.10953127,0.10953101,2.6077032e-07,8.120984e-15
ISIC_0061029,4,1,0,0.86909616,0.4776198,0.4776201,-2.9802322e-07,4.6887246e-15
ISIC_0061030,2,2,1,0.7535457,0.7021798,0.7021797,1.1920929e-07,1.3030258e-15
ISIC_0061035,1,2,0,0.9102921,0.35753137,0.35753098,3.874302e-07,8.156174e-15
ISIC_0061037,5,5,1,0.99235547,0.04748851,0.04748829,2.1979213e-07,8.12052e-15
ISIC_0061039,0,0,1,0.99944884,0.0051821154,0.0051819975,1.17812306e-07,2.0301243e-15
ISIC_0061040,5,5,1,0.9997801,0.0021352621,0.0021356198,-3.5762787e-07,1.8271099e-14
ISIC_0061044,0,0,1,0.969654,0.14805055,0.14805053,1.4901161e-08,1.0587959e-22
ISIC_0061049,4,5,0,0.93452495,0.24452218,0.24452208,1.0430813e-07,4.567775e-15
ISIC_0061052,4,5,0,0.7198474,0.62257355,0.6225737,-1.1920929e-07,6.3454007e-16
ISIC_0061054,1,1,1,0.9967728,0.024167843,0.024167722,1.2107193e-07,2.0301573e-15
ISIC_0061055,1,6,0,0.95467365,0.2144666,0.21446694,-3.427267e-07,1.2688406e-14
ISIC_0061056,1,2,0,0.659754,0.9777483,0.97774833,-5.9604645e-08,8.7018685e-15
ISIC_0061057,4,4,1,0.6111248,0.81921804,0.81921786,1.7881393e-07,1.6574417e-15
ISIC_0061058,5,5,1,0.9996981,0.002929923,0.0029301026,-1.7974526e-07,4.5677755e-15
ISIC_0061059,0,0,1,0.9991566,0.007480091,0.007480334,-2.430752e-07,8.1204955e-15
ISIC_0061061,5,5,1,0.9999603,0.00043979514,0.00043955658,2.385641e-07,8.120489e-15
ISIC_0061062,1,2,0,0.91647965,0.31827816,0.31827793,2.3841858e-07,1.2688581e-14
ISIC_0061063,2,4,0,0.51425546,0.98210233,0.982102,3.5762787e-07,2.0626182e-15
ISIC_0061066,4,5,0,0.9984545,0.013784935,0.013785353,-4.1816384e-07,2.4868999e-14
ISIC_0061067,4,5,0,0.9968337,0.022689035,0.022689337,-3.017485e-07,1.2688295e-14
ISIC_0061068,0,0,1,0.61147195,0.9653342,0.965334,1.7881393e-07,6.662036e-16
ISIC_0061069,2,0,0,0.9533998,0.20456116,0.20456089,2.682209e-07,1.2737858e-14
ISIC_0061070,4,2,0,0.6192283,0.91308236,0.91308224,1.1920929e-07,6.661371e-16
ISIC_0061072,5,5,1,0.9734903,0.15179412,0.15179391,2.0861626e-07,8.121456e-15
ISIC_0061076,1,2,0,0.7414953,0.6738903,0.67388994,3.5762787e-07,1.2976227e-14
ISIC_0061077,4,5,0,0.99516666,0.030619586,0.030619936,-3.501773e-07,1.827113e-14
ISIC_0061078,4,5,0,0.4283473,1.0806922,1.0806922,0.0,2.6645353e-15
ISIC_0061079,4,1,0,0.42364767,1.2706387,1.2706388,-1.1920929e-07,2.5457067e-15
ISIC_0061081,1,1,1,0.99974483,0.0023880266,0.0023877877,2.3888424e-07,8.120489e-15
ISIC_0061082,5,5,1,0.99973243,0.0027330897,0.0027333277,-2.3795292e-07,8.120489e-15
ISIC_0061085,4,5,0,0.97344583,0.13186078,0.13186093,-1.4901161e-07,2.0321746e-15
ISIC_0061086,4,2,0,0.95512426,0.19677551,0.19677539,1.1920929e-07,8.138401e-15
ISIC_0061087,5,5,1,0.99963224,0.0036186127,0.0036183747,2.3795292e-07,8.12049e-15
ISIC_0061088,1,0,0,0.63111764,0.8201996,0.82019985,-2.3841858e-07,6.522741e-16
ISIC_0061089,2,2,1,0.9947949,0.033479687,0.033479687,0.0,3.8788862e-23
ISIC_0061092,4,5,0,0.5748948,0.6892346,0.6892345,1.1920929e-07,1.0150631e-15
ISIC_0061095,1,5,0,0.9991589,0.0070796674,0.0070794863,1.8114224e-07,4.5677768e-15
ISIC_0061096,1,4,0,0.72389024,0.8967912,0.8967914,-1.7881393e-07,2.2363076e-15
ISIC_0061097,1,0,0,0.9646582,0.17989172,0.17989205,-3.2782555e-07,1.269037e-14
ISIC_0061098,2,2,1,0.99460644,0.03940672,0.03940649,2.30968e-07,8.1205176e-15
ISIC_0061100,1,0,0,0.8505804,0.5484898,0.5484896,2.3841858e-07,1.2767597e-14
ISIC_0061102,5,5,1,0.99997145,0.00036616312,0.00036610357,5.9546437e-08,5.0753055e-16
ISIC_0061104,4,2,0,0.90409476,0.39144447,0.39144424,2.3841858e-07,4.6951536e-15
ISIC_0061105,1,1,1,0.9563807,0.1802205,0.18022078,-2.8312206e-07,1.8279029e-14
ISIC_0061108,4,4,1,0.9998899,0.0012237245,0.0012235456,1.7881393e-07,4.5677747e-15
ISIC_0061109,5,5,1,0.99973816,0.0026209615,0.00262132,-3.585592e-07,1.8271099e-14
ISIC_0061110,1,0,0,0.57267386,0.72685,0.7268499,5.9604645e-08,7.740337e-15
ISIC_0061111,5,5,1,0.9992103,0.0074490113,0.007449192,-1.8067658e-07,4.567775e-15
ISIC_0061112,4,4,1,0.73566836,0.8756956,0.8756956,0.0,1.2823853e-14
ISIC_0061114,2,2,1,0.9848672,0.091083,0.09108282,1.7881393e-07,4.5678445e-15
ISIC_0061115,5,5,1,0.99999964,9.778804e-06,1.0017219e-05,-2.3841494e-07,8.120489e-15
ISIC_0061117,5,5,1,0.8607596,0.5101532,0.51015353,-3.5762787e-07,1.2706176e-14
ISIC_0061119,1,6,0,0.8686301,0.5639459,0.5639457,1.7881393e-07,1.2781448e-14
ISIC_0061121,0,0,1,0.6023242,1.0193226,1.0193229,-2.3841858e-07,2.7383927e-15
ISIC_0061124,1,1,1,0.9994444,0.0051882793,0.005188638,-3.585592e-07,1.8271099e-14
ISIC_0061125,4,2,0,0.9867722,0.080861166,0.08086133,-1.6391277e-07,4.5683947e-15
ISIC_0061126,5,4,0,0.5663014,0.7135411,0.713541,1.1920929e-07,5.709858e-15
ISIC_0061127,4,4,1,0.5107898,1.1088372,1.1088372,0.0,2.1581286e-15
ISIC_0061131,4,5,0,0.9995474,0.0041601416,0.0041603814,-2.3981556e-07,8.120489e-15
ISIC_0061133,5,5,1,0.8761329,0.5063816,0.5063818,-2.3841858e-07,4.57868e-15
ISIC_0061134,4,2,0,0.7717704,0.8292571,0.82925737,-2.9802322e-07,2.0658776e-15
ISIC_0061135,1,0,0,0.43201277,1.1817957,1.1817956,1.1920929e-07,1.651753e-15
ISIC_0061137,5,5,1,0.9944082,0.034950074,0.034949843,2.30968e-07,8.121263e-15
ISIC_0061139,4,2,0,0.9987565,0.010244122,0.010243883,2.3841858e-07,8.120489e-15
ISIC_0061141,4,5,0,0.66330653,0.69809777,0.6980978,-5.9604645e-08,1.2700674e-16
ISIC_0061143,1,2,0,0.93043274,0.30106658,0.3010668,-2.0861626e-07,8.120984e-15
ISIC_0061147,5,5,1,0.9999733,0.00030924522,0.00030924528,-5.820766e-11,3.0681054e-29
ISIC_0061149,2,4,0,0.6595499,0.6659812,0.66598123,-5.9604645e-08,2.1570158e-15
ISIC_0061152,4,5,0,0.99995387,0.00056381186,0.0005640501,-2.3824396e-07,8.120489e-15
ISIC_0061154,0,1,0,0.9966489,0.025642565,0.025642391,1.73226e-07,4.5677755e-15
ISIC_0061157,1,0,0,0.936535,0.26927522,0.2692748,4.172325e-07,1.8289716e-14
ISIC_0061158,4,5,0,0.5118372,1.0459744,1.0459746,-2.3841858e-07,2.8233321e-15
ISIC_0061159,4,4,1,0.66106623,0.78707135,0.78707117,1.7881393e-07,1.2706106e-14
ISIC_0061163,4,2,0,0.98859394,0.06789489,0.067895085,-1.937151e-07,8.123594e-15
ISIC_0061164,5,5,1,0.9868794,0.079401836,0.079401724,1.1175871e-07,2.030317e-15
ISIC_0061165,4,0,0,0.9923292,0.045737784,0.045737516,2.682209e-07,8.1216035e-15
ISIC_0061167,2,2,1,0.9993586,0.0056458423,0.00564608,-2.3748726e-07,8.120489e-15
ISIC_0061168,2,2,1,0.9812509,0.10721308,0.10721277,3.1292439e-07,1.827117e-14
ISIC_0061169,5,5,1,0.9781832,0.10591853,0.1059189,-3.7252903e-07,2.4876926e-14
ISIC_0061170,0,1,0,0.86534125,0.4266196,0.4266195,8.940697e-08,2.1573025e-15
ISIC_0061171,2,2,1,0.99784416,0.01564184,0.015642136,-2.9616058e-07,1.2688294e-14
ISIC_0061173,1,1,1,0.3782346,1.1921186,1.1921191,-4.7683716e-07,2.0306277e-15
ISIC_0061174,1,1,1,0.99766356,0.017167931,0.017167753,1.7881393e-07,4.5677823e-15
ISIC_0061175,1,1,1,0.47872284,1.0356482,1.0356482,0.0,4.82154e-15
